,Classes,vitamin_a_per_serving_mcg,vitamin_d_per_serving_mcg,vitamin_e_per_serving_mg,vitamin_c_per_serving_mg,thiamin_per_serving_mg,riboflavin_per_serving_mg,niacin_per_serving_mg,vitamin_b6_per_serving_mg,vitamin_b12_per_serving_mcg,folic_acid_per_serving_mcg,calcium_per_serving_mg,iron_per_serving_mg,protein_per_serving_g,zinc_per_serving_mg
0,apple_pie,52.779475054999985,0.48303383333333333,0.10258317249999999,0.238436505,0.15354196644999998,0.140794524,3.7007855810000003,0.09666839924999998,0.48685374749999993,1.1090087999999998,93.66791336666665,1.8007801806666668,11.660833669166665,1.9964581053333332
1,baby_back_ribs,31.83588111,5.259313070000001,1.2377634480000002,9.7543294,1.9688448445999998,1.8620143677999998,30.9746163369,2.5056130296,7.84619942,0.0,93.50810489999999,8.782827467,113.647830321,15.412011307
2,baklava,110.84395306,0.0,5.335346921666665,1.3036998333333334,0.04525772685,0.2350600373333333,0.7669250819333333,0.03694839368333334,0.0010884691666666667,0.0739338,57.51840421666667,0.8472602553333334,4.342683689166667,0.6715238261666667
3,beef_carpaccio,347.32734704999996,0.5209220625,0.71546667,7.1413924,0.2902019154999999,0.8429379780000001,20.3233172465,1.1456494945,8.652267400000001,0.0,259.095772,12.33007148,107.081218825,23.316603115000003
4,beef_tartare,245.27228325,2.6589455000000006,0.9527791099999999,7.740966,0.8874751039999998,1.126697157,14.252252474,1.3807385145000002,4.26239573,0.0,296.78172150000006,4.183994070000001,62.70999187000001,8.30754389
5,beet_salad,746.2871959050001,0.135,3.6363413930000004,63.03468316333334,0.2750811827,0.29701601720000004,2.4252893440499994,0.37937090354999997,-0.19216970899999994,-5.027495,333.93376374999997,6.9238332825,8.580363631166668,2.1508205145
6,beignets,258.78675023999995,4.225027000000001,1.0726449439999999,0.236588,7.708792326,3.6861127627999997,190.94852980640002,5.111527797599999,0.935460764,0.0,2510.4731108,79.604024584,581.0555759199999,100.530650928
7,bibimbap,6129.521344979999,1.1045665000000002,13.667117551,37.93627250000001,1.2655872199999998,1.4543163578999998,27.384994324500003,1.6744295273999998,3.0446877999999997,1.0104285999999998,350.83745709999994,15.077207399999999,66.93343478000001,12.696167265
8,bread_pudding,173.61480303999997,2.3821353333333333,0.5430309399999999,0.15772533333333333,0.35136050873333324,0.7087108173333334,4.9747468884,0.12343097073333333,1.9834252366666665,16.068268533333335,335.07067286666665,3.9978402946666662,17.463133156666668,1.593112711333333
9,breakfast_burrito,859.7802000000001,0.23414000000000001,1.3279706500000001,182.0938885,0.6064494,1.6954964149999998,5.160605325,0.47203366499999994,2.55543575,0.6375000000000001,791.192775,17.5682832,52.10523775,4.410289349999999
10,bruschetta,96.431655,0.06654037500000001,0.18418014549999998,2.46739338,0.03565539025,0.09466806214999998,0.6744908004000001,0.0871439646,0.20972775,0.42500000000000004,68.02682085,0.2832817725,3.9191185325,0.48087148849999994
11,caesar_salad,3356.7198328874997,0.19130375,1.267924623,5.2550122,0.49582841487500007,0.38140073555,3.82638011415,0.200199213725,0.47154585774999996,65.0617,444.4028055,4.272028171500001,20.57487944775,1.84200464175
12,cannoli,2837.48407272,3.7547868,3.9504847000000005,3.653829,4.8840514342,4.165557967999999,110.71783235720002,3.5073622842,12.52518959,0.8872055999999999,3269.7003225999997,48.34029802400001,427.41990187000005,64.597568074
13,caprese_salad,694.7295585,0.0,0.47946119,13.323229999999999,0.033942198,0.03947586,0.5643619799999999,0.076060727,0.013308119999999998,0.0,54.845095,1.1724799499999998,1.55259862,0.31730842000000004
14,carrot_cake,1331.8724429774998,0.1534330575,0.44582706999999994,3.4109343500000002,0.273348852525,0.18120584380000002,5.108354823399999,0.18253896562499997,0.17179179925,0.0,92.98495474999999,3.0623904480000004,14.606384295249997,2.262312573750001
15,ceviche,1487.5689095999996,31.0994015,1.6724773499999999,40.421166,0.2589342599999999,0.39870798999999996,3.7900782649999996,0.7070154249999998,1.3348779999999998,2.125,85.876089,5.916426700000001,24.9079624,1.3934244900000001
16,cheesecake,385.92192524999996,0.3375,1.2963365,0.0,0.4519879205,0.5506399620000001,3.5001239125,0.0681753175,0.328127275,67.42757999999999,147.17321333333334,2.8499147,13.265912400000001,1.002771775
17,cheese_plate,138.73893554999995,0.17009700000000003,2.2823406766666663,0.033270216666666665,0.04314237733333333,0.19038117666666662,0.38500092,0.08392406499999999,0.3118445,0.0,309.5420541666666,2.3612573833333337,10.492624984999999,1.529352975
18,chicken_curry,12.095658157499999,0.0,0.475343183,0.9058130400000001,0.170009884875,0.2992411928,9.779015183,0.41860335372499996,0.45116729324999993,0.0,135.38787975,1.883388498,25.553547539999997,0.97158372375
19,chicken_quesadilla,814.4541899999999,1.0646460000000002,0.9271433,11.119636,0.16327549000000002,1.2948670399999997,11.60502615,1.02013443,3.435644,0.0,969.5472799999999,2.1361160000000003,74.1618141,6.836467699999999
20,chicken_wings,6.027454229999999,0.0,0.013862591499999997,0.671566,0.001968490925,0.0035488288999999994,0.062569571825,0.013850257,0.0,0.0,27.737485749999998,0.327588467,0.08548593225,0.01598818725
21,chocolate_cake,38.023286,0.0,0.08889843333333333,1.6886356666666664,0.1900574853333333,0.07444855966666666,4.607023900000001,0.1322433033333333,0.0,0.0,58.198769999999996,1.9496049333333334,13.544750633333333,2.3883192
22,chocolate_mousse,257.75523262499996,0.17189596875000002,0.96705345,0.0,0.01205120125,0.07134606875,0.037632278750000005,0.01352987625,0.365232725,0.0,59.67685855,0.0885356695,2.5662404624999997,0.18991732074999998
23,churros,848.6977431,1.8000000000000003,2.697218672,19.5185104,0.1919017118,0.9656502244,3.1068423259999998,0.5604367786,0.182075862,3.5488223999999997,472.0376088,5.401912508000001,22.62587179,2.7929894699999998
24,clam_chowder,1079.1943017,0.627897,8.196822280000001,106.10845719999999,0.915052503,1.4017024910000002,10.118084197000002,1.033969271,0.9336021500000001,2.125,1155.5979280000001,11.62688404,36.18378132,6.06309907
25,club_sandwich,1482.8449944000004,0.7100000000000001,1.1807664,33.26,1.5958867999999997,1.22937944,17.21646624,1.08301472,3.178,10.0,516.074008,16.88384872,67.1186292,7.8177944
26,crab_cakes,9580.35097212,0.43480945,4.324302599999999,148.46593974,1.0218300459999998,2.108627548,14.992058514,1.8867901106000002,5.0859871199999995,226.796,669.8633094,35.06866718399999,95.082596504,8.224144218
27,creme_brulee,245.43846859999996,0.3711418333333334,3.603494499999999,3.3904436666666666,0.41907462966666664,0.44225953049999983,1.3443244526666667,0.3132151729,1.2994014950000001,0.0,262.3037427,2.4247147590000004,18.302635769666665,3.6144378553333327
28,croque_madame,71.22,0.0,0.51,1.48,0.5347999999999999,0.5326,7.9505,0.2092,0.8610000000000001,20.0,385.6,5.092,22.718,3.009
29,cup_cakes,62.20536855399999,0.03916666666666667,0.18760584906666664,0.44650000000000006,0.08442884680666667,0.14654567968,1.4141227661066664,0.06221851509999999,0.3124063194,0.0,132.78445505333332,0.6190969198666667,6.6966301754,1.0244879942
30,deviled_eggs,666.8609920199999,7.200000000000001,4.582621718,1.20512134,0.0657290224,1.2270844766,0.4654790892,0.056561201199999994,0.691336516,0.0,94.32049759999998,1.247034514,55.25804155000001,0.781309044
31,donuts,4.4399999999999995,0.0,0.076,0.0,0.08199999999999999,0.048799999999999996,0.9648,0.0076,0.008,0.0,4.777253333333333,0.7400000000000001,1.6,0.096
32,dumplings,592.9870354199999,2.898203,4.280275472,0.946352,0.251350107,2.6812320964,8.9785146052,1.7323416978,2.918658022,0.0,2580.5857824000004,16.160936052,27.86439863,5.0578082140000005
33,edamame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,eggs_benedict,418.39407754875003,1.8500000000000003,2.151058283,2.9399957999999997,0.3512894639375,0.577121512975,2.720597427675,0.08373828676249999,0.299563989875,18.75,177.2331801,2.6735669717499997,24.817348639375,1.160702062875
35,escargots,267.90607079999995,0.0,1.764830733333333,6.535481333333334,0.024536750666666666,0.08201969466666666,0.887893832,0.05821724133333332,0.37147868,10.0,33.47673333333333,1.5514272000000002,7.775959026666667,0.49438493333333333
36,falafel,370.20491210999995,0.236588,1.4251421045,28.468118315,0.70438633875,0.6131217594499999,3.4921195951000006,0.7222215378750001,0.7320291954999998,4.25,309.9061414,8.44527924825,49.57378158775,4.480947778
37,filet_mignon,505.4754881999999,0.0,1.2230358599999998,29.0825544,0.27444962399999995,0.22533656,3.2216282800000005,0.05277617,1.11975872,3.4,193.093668,2.94496992,13.07254852,0.9843490199999999
38,fish_and_chips,36.3450239775,0.0,0.141838984,0.0,0.117135804875,0.02098470955,1.70688018515,0.10550634872499999,0.00089336775,0.0,4.1907318,1.1170319115,3.06054049875,0.74623877175
39,foie_gras,17009.699999999997,141.74749999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,french_fries,0.0,0.0,0.01,5.25,0.01,0.005,0.175,0.035,0.0,0.0,3.4786799999999998,0.1,0.5,0.085
41,french_onion_soup,513.0426304949999,0.23742706250000004,4.215660702499999,18.998938929999998,0.31035873799999997,0.6080690314999999,6.4276534944999995,0.371222083,1.01111848,0.0,622.2317165,4.2066016274999996,31.597310369499997,6.957203545
42,french_toast,193.9764,2.2731760000000003,1.6947876000000002,0.18,0.5470528,1.116976,6.661352,0.1713588,1.2819635999999996,18.0,373.69744000000003,6.063950800000001,70.662072,3.0954572000000002
43,fried_calamari,679.3931573699999,3.0312855,2.150800821,30.366254599999998,0.8267591194,0.9904141459,16.509254352800003,0.8116833882999998,3.81441224,34.0194,469.7865873,11.992153149,74.369554458,10.267578099000005
44,fried_rice,880.6132319999999,0.3221802,0.7691932699999999,28.6784795,0.05839119333333334,0.1405700133333333,0.39547078,0.14829260333333333,-0.15287652999999998,0.0,20.97683133333333,0.8108188266666665,3.9330764166666663,-0.1556451433333333
45,frozen_yogurt,68.27929679999998,5.7904913,3.2601826400000005,0.0,0.008679822799999999,0.144777074,0.055967869999999996,0.033506776800000006,0.38800431999999996,0.0,374.9180468,0.105873136,11.480136968,1.3075923079999998
46,garlic_bread,167.066300725,0.4054939166666667,0.7970280628333333,3.3558764666666665,0.16980013326666665,0.11892081771666667,1.04128454905,0.18738106276666663,0.4409508466666667,0.0,287.1712184,0.8311058195000001,12.743647115499998,1.3085164975
47,gnocchi,161.88537402,0.059147,0.44582084099999997,3.0633231399999996,0.40042062000000006,0.39204876349999995,9.437808391400003,0.3882676387999999,0.40552664099999997,8.4900591,101.80668849999999,3.4729684410000004,25.49529160299999,3.61592032
48,greek_salad,420.44751468499993,0.15772533333333333,0.7365392648333333,11.418804546111112,0.1367000781611111,0.5032947957666667,1.3554408510333336,0.359369949525,0.7490799303333332,1.4166666666666667,340.18027472777766,3.3079908488055554,9.904280452583333,1.7015612107777778
49,grilled_cheese_sandwich,93.17999999999999,0.12000000000000002,0.16399999999999998,0.66,0.39780000000000004,0.3436,4.0398000000000005,0.045200000000000004,0.28600000000000003,0.0,406.2,8.264000000000001,6.34,0.8119999999999999
50,grilled_salmon,396.85306679999997,0.0,0.10223427966666666,3.4707902666666666,0.0034420346666666664,0.008260064633333333,0.1246157055,0.007648060466666666,0.0,0.33680953333333324,11.496733766666667,0.4863212333333333,1.0082954,0.026493006333333333
51,guacamole,136.91290672800002,0.0,0.8196436664,8.717049941333334,0.07701201026666667,0.1302071149333333,1.4983411005333334,0.16147685213333332,0.11208356613333331,2.6813306666666668,51.69940061333332,0.5697028517333333,2.653636788799999,0.47507138773333335
52,gyoza,69.16750427,0.015216416666666665,0.2919104906666667,0.9671086666666666,0.05315204023333334,0.1251976511,2.224147612666667,0.07670130516666666,0.6957905666666665,0.6736190666666665,45.6623521,0.9711473899999998,6.164290891333334,1.210259445333333
53,hamburger,178.5340562,0.0675,0.9738699466666665,4.574094666666666,0.7771121383333333,0.7290601516666667,7.747642678333334,0.3620738216666667,2.3727821666666666,28.333333333333332,366.5019986666666,6.563711666666666,36.90735818333333,5.437751023333333
54,hot_and_sour_soup,9.423723945,0.056699,0.23116798749999995,5.3317768,0.045768988450000006,0.1499758669,0.39722445594999994,0.03962071375,0.13324264999999996,0.0,109.654503,2.052736033,12.336779052,0.42353396750000005
55,hot_dog,100.45687500000001,0.0,0.2625,5.55,0.04325,0.148,0.7303750000000001,0.06375,0.3,1.0625,112.14375,0.3525,2.9387499999999998,0.4475
56,huevos_rancheros,459.57818412000006,2.164522475,1.7697428409999996,24.827686679999996,0.2732669184,0.7665773612000001,4.6464819152,0.20968191940000003,0.9806974,5.027495,665.3868356,2.297085888,37.387147464,3.12258518
57,hummus,7.451048364,0.0,0.4557733216000001,0.425128568,0.21348530412,0.09319154095999999,1.3743439399999997,0.27383372716000004,0.0008379164,0.0,39.132741919999994,2.2759499208,2.6330114723999998,1.9950749067999995
58,ice_cream,62.31341520000001,1.1394609,0.126,0.0,0.0015,0.19405044,0.013500000000000002,0.0015,0.89850972,0.0,91.8028296,0.388494936,3.741184488000001,0.203764248
59,lasagna,718.3241587724999,0.2612408125,1.8601627599999995,3.7340788025,0.39377302402499986,0.6523537657499999,7.348722159400001,0.29908293115,2.7713338,42.6,496.717266875,4.8708785400000005,36.757453319999996,5.39853139275
60,lobster_bisque,219.62600444999998,0.01417475,0.6041820999999998,10.456814,0.0753953035,0.0828720175,1.5751998605000002,0.12471774349999998,0.796422335,2.125,90.98167399999998,0.5563229999999999,11.218443579999999,2.229953535
61,lobster_roll_sandwich,370.180262015,0.03388641666666666,1.4334014773333332,24.73895302777778,0.6497049094222221,0.6005824072888888,12.263424841688886,0.7589951951111111,0.703699212,25.5,138.4845090222222,7.949394691499999,33.93243366222222,4.1240256751111115
62,macaroni_and_cheese,979.8647422199998,2.9032780000000002,2.186822153,0.7307123899999999,0.1638666075,1.4471934087,0.6559536285999998,0.21403596874999997,3.5992908910000008,0.0,1936.058019,1.1396942335,61.6310213015,9.617376468
63,macarons,32.237725,0.008654402777777776,0.2659413833333333,0.005555555555555556,0.055584354722222215,0.042763671555555556,0.9070126708333334,0.02457893222222222,0.06192262222222222,0.0,19.486291777777776,0.6481869611111112,2.732944661111111,0.39577870944444443
64,miso_soup,1656.8999999999999,0.0,13.830000000000002,164.6,2.5566445999999994,1.77185784,28.61529896,1.1858862719999999,57.300000000000004,0.0,5630.0,35.35687248,240.8150732,25.4592892
65,mussels,449.0277200849999,0.0,1.4119030616666668,36.53572865111111,0.4169980896055555,0.5170378898555554,4.493050774055557,0.21101794856666664,27.20034913183333,0.0,88.40643763333334,10.447250770722222,32.807834604,4.381027031388888
66,nachos,155.05365299999997,0.3815585,0.7158828,2.21753625,0.20627204999999998,0.34285353,2.310974065,0.118141215,1.576270725,1.25687375,530.6033199999999,2.71701025,25.502118649999996,3.5544537999999997
67,omelette,464.56823999999995,2.075,2.2695912,15.0233888,0.146413032,0.608925768,3.611733228,0.190108008,0.5749862800000001,2.513756,325.828104,1.76116276,23.00582292,1.87098368
68,onion_rings,467.06779107,0.9000000000000001,1.097166666,0.51109007,1.0112827954999999,1.4719776371999997,2.6673378746,0.33658876120000003,0.087094791,0.0,13.6104339,7.409085993,10.640583152000001,0.690580816
69,oysters,340.29144587999997,0.48875,2.90869159,18.02603002,0.1435587024,0.14676750900000002,4.2384645986,0.2672815196,0.92887208,21.0,56.444743599999995,2.8506719680000003,17.06323119,0.59200253
70,pad_thai,457.7857632,0.42284783333333337,2.3222110600000003,1.6335987333333333,0.361989078,0.41785055266666665,3.770031893,0.23557036900000003,0.4612725666666666,0.0,133.434018,4.93947785,24.25449133333333,1.7835160366666665
71,paella,1846.2677268799998,4.2807745,3.2076836600000003,87.46379542666666,0.578656472,0.9558544666666665,5.5836776053333335,0.8339126550666667,2.1878430266666666,6.703326666666666,461.2994369333333,12.579592562666669,50.59808707599999,6.422540525333334
72,pancakes,141.56565102000002,2.17365225,2.8318274320000003,1.5731760000000001,0.14545846699999998,1.4835219044,4.818489077199999,0.9087253538,2.186713882,0.0,1688.7112635999997,9.151676944,16.05773761,2.964156186
73,panna_cotta,88.02561833333333,0.1540146666666667,0.14075912222222223,0.0,0.019624016666666667,0.11859191999999999,0.07247380333333334,0.028936427777777777,0.49111231111111103,0.0,166.67257555555554,0.22365344444444443,6.852972355555555,0.8081160999999999
74,peking_duck,165.7714695,23.875,13.6532779,3.96,0.8237689509999999,0.403496713,16.276254944,0.5834944849999999,0.0,23.067330000000002,226.97197599999998,10.209479720000001,45.995603239999994,7.98401027
75,pho,1783.2064919999998,0.12,0.7280779249999999,81.262755,1.1592092475,0.6304772725,5.653221847499999,0.4934357875,0.282,2.05,213.167195,8.993986750000001,46.24498382499999,4.9441891
76,pizza,316.15551876,0.5323230000000001,5.152703632,0.14293876,0.0660968604,0.7257341216,1.39449068,0.3306318008,1.537822,0.0,588.5621644,2.67739036,26.527438800000002,3.3856744279999993
77,pork_chop,170.00612952,0.0,1.055077872,1.64625928,0.3638840286,0.5035350956000001,6.339779548399999,0.2918495194,2.612343582,0.0,287.36288859999996,4.730572931999999,30.016913935999998,4.493018692000001
78,poutine,0.0,0.0,0.49,0.8,0.06,0.024,1.3585,0.11,0.0,0.0,7.000000000000001,0.36,1.7049999999999998,0.22999999999999998
79,prime_rib,24.992607899999996,-0.0283495,-0.40116046,0.0,-0.245326325,-0.3238203819999999,-4.912697525999999,-0.24280729899999998,-1.08233641,-13.607759999999999,-61.350442,-2.9848428599999997,-17.089554650000004,-2.5619950700000005
80,pulled_pork_sandwich,632.5617963149999,0.09072317875,2.6467716585000005,3.0781089699999997,0.8156141540499999,0.4452552418499999,6.234837122799998,0.6877630792499999,2.4813845162499995,0.0,69.97470055,2.96903393825,20.095408429750005,3.9772254577499995
81,ramen,1151.030755146,0.32235115,1.6722964340499997,17.9368132065,0.37438821602,0.399488704555,3.3708541430850008,0.35303694325,0.9367734500000001,0.0,73.41625654500001,3.79034635715,13.3058470244,1.7012271961
82,ravioli,3501.2902034999997,2.9475725,2.12608544,22.0322575,0.22118832299999996,1.4478662299999998,1.789225415,0.35877902949999996,2.31139572,0.0,1661.16616,8.7378842,69.39530912000001,7.761338595000001
83,red_velvet_cake,18.372854666666665,0.3110112777777778,3.815976666666667,0.0,0.18275964866666664,0.12136853633333332,4.5523883466666675,0.12070458666666666,0.1758351333333333,0.0,108.37418239999998,2.013159949555556,14.761359864444444,2.412377681777778
84,risotto,680.4431967999999,0.18729883333333333,0.8311406333333333,36.862744000000006,0.47931418400000003,0.42995884666666667,3.3119347953333333,0.5590814573333333,0.8019381399999999,0.42500000000000004,525.1950926666666,2.327087033333333,26.570348386666666,2.5405529066666666
85,samosa,83.39755199999999,0.0295736,0.20110048,26.933844800000003,0.08887004000000001,0.116112309,1.140724762,0.159609195,0.06949795999999998,0.0,109.302817,5.81427582,5.74469888,0.62895476
86,sashimi,12682.660517000002,1.4670866249999999,2.2022183138333333,415.67775537999995,0.7470490795833333,1.1469393918166666,22.034140731066667,2.2690995024333334,1.7690087999999997,0.0,606.9738121833334,14.459077060833335,41.63649702916666,3.8792317051666667
87,scallops,1572.5446845959998,0.23449787,12.442485342999998,46.718490302000006,0.19131058111999996,0.39363779220000006,3.2339830298199996,0.46679891842000004,0.86895382,0.0,135.61446278,3.0541512438,19.2508593816,2.5916927380000003
88,seaweed_salad,897.4600380299999,0.4029403,0.4706204339999999,2.1287330675,0.091206195,0.099183900425,0.9583037159,0.141956418625,0.1441713,1.0104285999999998,87.767958825,1.53010012875,4.162049284375,0.75759032225
89,shrimp_and_grits,401.17507979999993,0.495676,0.98986043,10.806886500000001,0.248632292,0.524140761,1.4934940555,0.25626315699999996,1.21717668,0.42500000000000004,561.192316,2.329257555,34.36396799,3.546618285
90,spaghetti_bolognese,4035.5497912399996,5.442,10.790694289333333,107.44930666666666,0.5881797078666666,1.7980544686666666,10.420514451866666,1.2267437123999998,2.174151733333334,148.48394666666667,769.9447085333334,31.297159710666673,77.25729702933333,6.221282016
91,spaghetti_carbonara,277.92445598999996,0.2907106875,0.9950525299999999,0.37168257999999993,-0.001477231500000003,0.7738499668,-0.24884318070000003,0.20278860850000002,0.9013167999999999,0.0,944.3301639999999,1.4014191959999998,21.476348769,1.8233277229999998
92,spring_rolls,433.83300224000004,0.0,1.0282102320000002,23.81668266666667,0.10069832586666669,0.1945534018,0.8318561851333334,0.14325713593333333,0.00016429733333333334,0.0,208.33425873333334,5.329450187333333,4.730820558666666,1.0105347359999999
93,steak,732.4515355799999,2.2691047500000003,1.0511964150000002,15.271380200000001,0.9203204708999998,0.9272931996999999,13.596313020499998,1.0357170658,2.7992337800000002,1.2412927,86.65548960000001,4.9957888089999996,46.31152980600001,6.149053987000002
94,strawberry_shortcake,83.88910560000001,0.0,0.2388592,6.214210399999999,0.08823655411999999,0.15881236740000002,0.8072839509999999,0.02996464792,0.09939512,32.205032,102.17823012000001,0.7736727504,3.6518465352000002,0.28994306119999996
95,sushi,168.39603,2.1262125000000003,1.0262518999999999,0.0,0.05896696,0.259397925,0.024664065,0.14004652999999997,0.7540967,0.0,52.446575,1.2700576,8.04275315,1.0177470499999999
96,tacos,282.352266,0.0,1.6217012,2.3,0.1925868,0.2587506,3.2557343,0.1547975,1.304077,0.0,142.57953999999998,2.3314212,15.194446199999998,2.2686906000000002
97,takoyaki,12.926999999999998,0.0,0.006500000000000001,0.6210000000000001,0.01253,0.006490000000000001,0.29959,0.01164,0.008,0.0,4.254,0.22114,1.0663399999999998,0.15996000000000005
98,tiramisu,133.23347139999998,0.8667695000000002,0.7947395333333334,1.6895346666666669,0.18728318266666666,0.4214765406666667,1.6812951446666666,0.10261801533333333,1.2786016,9.583333333333334,367.36399066666667,2.178955753333333,19.481083093333336,1.9662120666666663
99,tuna_tartare,6.370050717499999,0.011192755833333332,0.04499633199999999,0.30628985,0.07840457443333332,0.051734245808333336,1.1821035342541668,0.04080358275833334,0.09258149341666665,6.46875,37.72492575416666,0.8906867696249999,2.8310782730833335,0.3704695168333333
100,waffles,21.411,0.4073125,0.0375,0.275,0.20203000000000002,0.15083,4.90821,0.13666,0.40897500000000003,0.0,99.9725,2.1871500000000004,15.068275,2.588975
